0, 0.023186
0, 0.023198
0, 0.023202
0, 0.023205
0, 0.023206
0, 0.023209
0, 0.023210
0, 0.023213
0, 0.023217
0, 0.023217
0, 0.023222
0, 0.023226
0, 0.023227
0, 0.023231
0, 0.023231
0, 0.023235
0, 0.023235
0, 0.023237
0, 0.023240
0, 0.023240
0, 0.023252
0, 0.023252
0, 0.023252
0, 0.023257
0, 0.023261
0, 0.023262
0, 0.023273
0, 0.023280
0, 0.023281
0, 0.023287
0, 0.023290
0, 0.023310
0, 0.023312
0, 0.023318
0, 0.023320
0, 0.023321
0, 0.023322
0, 0.023328
0, 0.023328
0, 0.023341
0, 0.023344
0, 0.023348
0, 0.023348
0, 0.023353
0, 0.023358
0, 0.023365
0, 0.023368
0, 0.023370
0, 0.023376
0, 0.023377
0, 0.023378
0, 0.023378
0, 0.023394
0, 0.023395
0, 0.023398
0, 0.023398
0, 0.023404
0, 0.023411
0, 0.023421
0, 0.023423
0, 0.023426
0, 0.023434
0, 0.023466
0, 0.023477
0, 0.023479
0, 0.023482
0, 0.023554
0, 0.023556
0, 0.023863
0, 0.023902
0, 0.024244
0, 0.024402
0, 0.024682
0, 0.024751
0, 0.024766
0, 0.024889
0, 0.025383
0, 0.025386
0, 0.025471
0, 0.025516
0, 0.025564
0, 0.025637
0, 0.025793
0, 0.026177
0, 0.026237
0, 0.026521
0, 0.026918
0, 0.027036
0, 0.027088
0, 0.027375
0, 0.027452
0, 0.027457
0, 0.027527
0, 0.027547
0, 0.027714
0, 0.027795
0, 0.027899
0, 0.028035
0, 0.028156
0, 0.028169
0, 0.028222
0, 0.028329
0, 0.028372
0, 0.028399
0, 0.028518
0, 0.028520
0, 0.028668
0, 0.028678
0, 0.028729
0, 0.028794
0, 0.028841
0, 0.028854
0, 0.028879
0, 0.028903
0, 0.028927
0, 0.028960
0, 0.028996
0, 0.029024
0, 0.029070
0, 0.029166
0, 0.029189
0, 0.029224
0, 0.029261
0, 0.029394
0, 0.029399
0, 0.029428
0, 0.029506
0, 0.029544
0, 0.029556
0, 0.029561
0, 0.029568
0, 0.029569
0, 0.029572
0, 0.029640
0, 0.029642
0, 0.029646
0, 0.029655
0, 0.029670
0, 0.029673
0, 0.029673
0, 0.029678
0, 0.029685
0, 0.029699
0, 0.029701
0, 0.029707
0, 0.029727
0, 0.029734
0, 0.029755
0, 0.029761
0, 0.029773
0, 0.029775
0, 0.029782
0, 0.029783
0, 0.029786
0, 0.029795
0, 0.029801
0, 0.029801
0, 0.029812
0, 0.029813
0, 0.029816
0, 0.029817
0, 0.029821
0, 0.029821
0, 0.029827
0, 0.029836
0, 0.029839
0, 0.029844
0, 0.029845
0, 0.029847
0, 0.029849
0, 0.029850
0, 0.029851
0, 0.029852
0, 0.029860
0, 0.029864
0, 0.029867
0, 0.029869
0, 0.029870
0, 0.029875
0, 0.029876
0, 0.029877
0, 0.029877
0, 0.029879
0, 0.029879
0, 0.029881
0, 0.029886
0, 0.029888
0, 0.029899
0, 0.029911
0, 0.029917
0, 0.029920
0, 0.029923
0, 0.029924
0, 0.029927
0, 0.029936
0, 0.029937
0, 0.029941
0, 0.029942
0, 0.029951
0, 0.029955
0, 0.029967
0, 0.029969
0, 0.029970
0, 0.029981
0, 0.029987
0, 0.029991
0, 0.029994
0, 0.029996
0, 0.029996
0, 0.029998
0, 0.030001
0, 0.030009
0, 0.030015
0, 0.030022
0, 0.030026
0, 0.030027
0, 0.030030
0, 0.030044
0, 0.030050
0, 0.030051
0, 0.030062
0, 0.030069
0, 0.030070
0, 0.030072
0, 0.030075
0, 0.030075
0, 0.030075
0, 0.030080
0, 0.030084
0, 0.030092
0, 0.030096
0, 0.030101
0, 0.030113
0, 0.030115
0, 0.030148
0, 0.030156
0, 0.030156
0, 0.030157
0, 0.030164
0, 0.030165
0, 0.030168
0, 0.030174
0, 0.030181
0, 0.030201
0, 0.030211
0, 0.030224
0, 0.030243
0, 0.030260
0, 0.030266
0, 0.030276
0, 0.030280
0, 0.030286
0, 0.030288
0, 0.030304
0, 0.030305
0, 0.030315
0, 0.030326
0, 0.030332
0, 0.030335
0, 0.030346
0, 0.030347
0, 0.030362
0, 0.030367
0, 0.030432
0, 0.030469
0, 0.030481
0, 0.030486
0, 0.030497
0, 0.030509
0, 0.030551
0, 0.030626
0, 0.030716
0, 0.031046
0, 0.031695
0, 0.032185
0, 0.032623
0, 0.032732
0, 0.034636
0, 0.044525
0, 0.059874
0, 0.060279
0, 0.076146
0, 0.097783
1, 0.023228
1, 0.023232
1, 0.023233
1, 0.023239
1, 0.023239
1, 0.023241
1, 0.023248
1, 0.023262
1, 0.023266
1, 0.023267
1, 0.023272
1, 0.023276
1, 0.023277
1, 0.023279
1, 0.023282
1, 0.023289
1, 0.023292
1, 0.023295
1, 0.023296
1, 0.023298
1, 0.023299
1, 0.023300
1, 0.023300
1, 0.023303
1, 0.023305
1, 0.023306
1, 0.023313
1, 0.023315
1, 0.023318
1, 0.023327
1, 0.023336
1, 0.023358
1, 0.023367
1, 0.023369
1, 0.023371
1, 0.023371
1, 0.023380
1, 0.023391
1, 0.023395
1, 0.023395
1, 0.023407
1, 0.023431
1, 0.023483
1, 0.023488
1, 0.023489
1, 0.023490
1, 0.023521
1, 0.023994
1, 0.024131
1, 0.024147
1, 0.024160
1, 0.024498
1, 0.024689
1, 0.024709
1, 0.024765
1, 0.024804
1, 0.024934
1, 0.024975
1, 0.024998
1, 0.025169
1, 0.025230
1, 0.025292
1, 0.025353
1, 0.025450
1, 0.025764
1, 0.025835
1, 0.025870
1, 0.025875
1, 0.025915
1, 0.025929
1, 0.025946
1, 0.025950
1, 0.026186
1, 0.026351
1, 0.026400
1, 0.026412
1, 0.026450
1, 0.026459
1, 0.026518
1, 0.026552
1, 0.026563
1, 0.026868
1, 0.026952
1, 0.027055
1, 0.027263
1, 0.027477
1, 0.027521
1, 0.027650
1, 0.027705
1, 0.027786
1, 0.027799
1, 0.027865
1, 0.027910
1, 0.028301
1, 0.028376
1, 0.028486
1, 0.028491
1, 0.028496
1, 0.028886
1, 0.028904
1, 0.029142
1, 0.029287
1, 0.029324
1, 0.029339
1, 0.029344
1, 0.029489
1, 0.029523
1, 0.029641
1, 0.029726
1, 0.029731
1, 0.029746
1, 0.029759
1, 0.029763
1, 0.029766
1, 0.029767
1, 0.029769
1, 0.029771
1, 0.029778
1, 0.029787
1, 0.029804
1, 0.029805
1, 0.029821
1, 0.029839
1, 0.029847
1, 0.029851
1, 0.029855
1, 0.029856
1, 0.029880
1, 0.029883
1, 0.029883
1, 0.029884
1, 0.029890
1, 0.029890
1, 0.029906
1, 0.029936
1, 0.029938
1, 0.029943
1, 0.029951
1, 0.029964
1, 0.029996
1, 0.029999
1, 0.030003
1, 0.030007
1, 0.030010
1, 0.030011
1, 0.030027
1, 0.030027
1, 0.030032
1, 0.030032
1, 0.030040
1, 0.030045
1, 0.030049
1, 0.030049
1, 0.030051
1, 0.030061
1, 0.030078
1, 0.030087
1, 0.030087
1, 0.030090
1, 0.030095
1, 0.030099
1, 0.030101
1, 0.030118
1, 0.030122
1, 0.030131
1, 0.030139
1, 0.030146
1, 0.030150
1, 0.030160
1, 0.030166
1, 0.030168
1, 0.030170
1, 0.030180
1, 0.030186
1, 0.030188
1, 0.030189
1, 0.030210
1, 0.030226
1, 0.030230
1, 0.030239
1, 0.030247
1, 0.030254
1, 0.030257
1, 0.030258
1, 0.030269
1, 0.030281
1, 0.030289
1, 0.030322
1, 0.030341
1, 0.030365
1, 0.030371
1, 0.030396
1, 0.030403
1, 0.030405
1, 0.030495
1, 0.030716
1, 0.031057
1, 0.031135
1, 0.031235
1, 0.031261
1, 0.031372
1, 0.031380
1, 0.031382
1, 0.031469
1, 0.031550
1, 0.031604
1, 0.031668
1, 0.031818
1, 0.031856
1, 0.031865
1, 0.032199
1, 0.032282
1, 0.032304
1, 0.032318
1, 0.032340
1, 0.032468
1, 0.032510
1, 0.032514
1, 0.032526
1, 0.032592
1, 0.032617
1, 0.032643
1, 0.032667
1, 0.032675
1, 0.032688
1, 0.032758
1, 0.032878
1, 0.032914
1, 0.032927
1, 0.032948
1, 0.033080
1, 0.033255
1, 0.033267
1, 0.033294
1, 0.033317
1, 0.033330
1, 0.033455
1, 0.033941
1, 0.034027
1, 0.034030
1, 0.034259
1, 0.034354
1, 0.034408
1, 0.034413
1, 0.034582
1, 0.034837
1, 0.034994
1, 0.035094
1, 0.035278
1, 0.035289
1, 0.035295
1, 0.035322
1, 0.035339
1, 0.035363
1, 0.035399
1, 0.035486
