0, 0.023210
0, 0.023236
0, 0.023256
0, 0.023256
0, 0.023264
0, 0.023274
0, 0.023326
0, 0.023383
0, 0.023399
0, 0.023414
0, 0.023452
0, 0.023724
0, 0.024061
0, 0.024186
0, 0.024663
0, 0.025673
0, 0.025674
0, 0.026123
0, 0.026189
0, 0.026670
0, 0.026891
0, 0.026993
0, 0.026994
0, 0.027208
0, 0.027218
0, 0.027267
0, 0.027288
0, 0.027339
0, 0.027347
0, 0.027584
0, 0.027787
0, 0.027855
0, 0.028280
0, 0.028312
0, 0.028402
0, 0.028444
0, 0.028465
0, 0.028508
0, 0.028609
0, 0.028648
0, 0.028710
0, 0.028723
0, 0.028727
0, 0.029030
0, 0.029047
0, 0.029050
0, 0.029093
0, 0.029161
0, 0.029181
0, 0.029186
0, 0.029200
0, 0.029291
0, 0.029408
0, 0.029415
0, 0.029456
0, 0.029476
0, 0.029487
0, 0.029512
0, 0.029538
0, 0.029552
0, 0.029577
0, 0.029591
0, 0.029604
0, 0.029650
0, 0.029651
0, 0.029666
0, 0.029713
0, 0.029718
0, 0.029722
0, 0.029723
0, 0.029723
0, 0.029725
0, 0.029734
0, 0.029755
0, 0.029761
0, 0.029763
0, 0.029764
0, 0.029771
0, 0.029774
0, 0.029774
0, 0.029792
0, 0.029795
0, 0.029802
0, 0.029807
0, 0.029808
0, 0.029809
0, 0.029811
0, 0.029812
0, 0.029812
0, 0.029816
0, 0.029817
0, 0.029819
0, 0.029827
0, 0.029837
0, 0.029845
0, 0.029846
0, 0.029846
0, 0.029854
0, 0.029856
0, 0.029856
0, 0.029859
0, 0.029860
0, 0.029871
0, 0.029872
0, 0.029879
0, 0.029886
0, 0.029896
0, 0.029909
0, 0.029909
0, 0.029912
0, 0.029914
0, 0.029914
0, 0.029916
0, 0.029922
0, 0.029924
0, 0.029925
0, 0.029935
0, 0.029935
0, 0.029936
0, 0.029938
0, 0.029940
0, 0.029945
0, 0.029955
0, 0.029958
0, 0.029960
0, 0.029961
0, 0.029966
0, 0.029968
0, 0.029974
0, 0.029976
0, 0.029979
0, 0.029980
0, 0.029988
0, 0.029990
0, 0.030007
0, 0.030021
0, 0.030022
0, 0.030022
0, 0.030025
0, 0.030026
0, 0.030033
0, 0.030040
0, 0.030040
0, 0.030046
0, 0.030048
0, 0.030054
0, 0.030056
0, 0.030062
0, 0.030064
0, 0.030065
0, 0.030065
0, 0.030068
0, 0.030068
0, 0.030069
0, 0.030071
0, 0.030072
0, 0.030074
0, 0.030075
0, 0.030079
0, 0.030080
0, 0.030084
0, 0.030089
0, 0.030100
0, 0.030118
0, 0.030120
0, 0.030123
0, 0.030130
0, 0.030133
0, 0.030134
0, 0.030138
0, 0.030140
0, 0.030154
0, 0.030157
0, 0.030164
0, 0.030167
0, 0.030176
0, 0.030179
0, 0.030189
0, 0.030194
0, 0.030195
0, 0.030198
0, 0.030200
0, 0.030202
0, 0.030204
0, 0.030208
0, 0.030217
0, 0.030219
0, 0.030225
0, 0.030226
0, 0.030226
0, 0.030232
0, 0.030247
0, 0.030251
0, 0.030252
0, 0.030253
0, 0.030253
0, 0.030255
0, 0.030259
0, 0.030262
0, 0.030264
0, 0.030265
0, 0.030268
0, 0.030274
0, 0.030275
0, 0.030280
0, 0.030282
0, 0.030282
0, 0.030293
0, 0.030294
0, 0.030294
0, 0.030296
0, 0.030296
0, 0.030306
0, 0.030309
0, 0.030320
0, 0.030322
0, 0.030332
0, 0.030333
0, 0.030334
0, 0.030339
0, 0.030343
0, 0.030345
0, 0.030345
0, 0.030356
0, 0.030356
0, 0.030367
0, 0.030381
0, 0.030402
0, 0.030403
0, 0.030404
0, 0.030417
0, 0.030429
0, 0.030447
0, 0.030457
0, 0.030490
0, 0.030493
0, 0.030517
0, 0.030518
0, 0.030542
0, 0.030551
0, 0.030594
0, 0.030628
0, 0.030635
0, 0.030724
0, 0.030779
0, 0.030811
0, 0.030862
0, 0.030879
0, 0.030889
0, 0.030898
0, 0.030974
0, 0.031024
0, 0.031147
0, 0.031244
0, 0.031290
0, 0.031342
0, 0.031447
0, 0.031451
0, 0.031625
0, 0.031802
0, 0.031878
0, 0.031884
0, 0.031903
0, 0.032029
0, 0.032066
0, 0.032149
0, 0.032750
0, 0.032783
0, 0.032868
0, 0.032973
0, 0.033200
0, 0.034116
0, 0.035488
0, 0.035500
0, 0.035627
0, 0.035639
0, 0.035646
0, 0.035963
0, 0.036011
0, 0.036198
0, 0.036200
0, 0.038461
0, 0.042574
0, 0.044207
0, 0.055041
0, 0.056785
0, 0.058165
0, 0.062436
0, 0.075183
1, 0.023258
1, 0.023269
1, 0.023307
1, 0.023318
1, 0.024049
1, 0.024801
1, 0.025695
1, 0.025890
1, 0.026035
1, 0.026053
1, 0.026220
1, 0.026263
1, 0.026295
1, 0.026369
1, 0.026594
1, 0.026631
1, 0.026674
1, 0.026693
1, 0.027030
1, 0.027245
1, 0.027445
1, 0.027674
1, 0.027774
1, 0.028101
1, 0.028220
1, 0.028254
1, 0.028264
1, 0.028480
1, 0.028505
1, 0.029021
1, 0.029176
1, 0.029431
1, 0.029483
1, 0.029510
1, 0.029513
1, 0.029531
1, 0.029567
1, 0.029603
1, 0.029635
1, 0.029640
1, 0.029648
1, 0.029685
