0, 0.023197
0, 0.023212
0, 0.023231
0, 0.023237
0, 0.023244
0, 0.023248
0, 0.023248
0, 0.023250
0, 0.023250
0, 0.023251
0, 0.023251
0, 0.023252
0, 0.023259
0, 0.023260
0, 0.023261
0, 0.023263
0, 0.023268
0, 0.023269
0, 0.023271
0, 0.023272
0, 0.023276
0, 0.023276
0, 0.023277
0, 0.023279
0, 0.023282
0, 0.023283
0, 0.023285
0, 0.023292
0, 0.023313
0, 0.023313
0, 0.023315
0, 0.023321
0, 0.023323
0, 0.023325
0, 0.023343
0, 0.023361
0, 0.023397
0, 0.023399
0, 0.023400
0, 0.023403
0, 0.023442
0, 0.023463
0, 0.023467
0, 0.023468
0, 0.023487
0, 0.023491
0, 0.023498
0, 0.023537
0, 0.023601
0, 0.023720
0, 0.023888
0, 0.024057
0, 0.024429
0, 0.024687
0, 0.024923
0, 0.025002
0, 0.025018
0, 0.025028
0, 0.025275
0, 0.025434
0, 0.025487
0, 0.025514
0, 0.025726
0, 0.025848
0, 0.025941
0, 0.026059
0, 0.026540
0, 0.026807
0, 0.026976
0, 0.027167
0, 0.027357
0, 0.027457
0, 0.027712
0, 0.027737
0, 0.028185
0, 0.028291
0, 0.028658
0, 0.028679
0, 0.029001
0, 0.029022
0, 0.029034
0, 0.029154
0, 0.029264
0, 0.029476
0, 0.029522
0, 0.029575
0, 0.029641
0, 0.029793
0, 0.029828
0, 0.029841
0, 0.029891
0, 0.029901
0, 0.029952
0, 0.030015
0, 0.030021
0, 0.030042
0, 0.030047
0, 0.030060
0, 0.030071
0, 0.030094
0, 0.030100
0, 0.030101
0, 0.030107
0, 0.030108
0, 0.030110
0, 0.030119
0, 0.030120
0, 0.030130
0, 0.030131
0, 0.030136
0, 0.030151
0, 0.030166
0, 0.030171
0, 0.030190
0, 0.030204
0, 0.030208
0, 0.030212
0, 0.030214
0, 0.030215
0, 0.030215
0, 0.030222
0, 0.030228
0, 0.030229
0, 0.030231
0, 0.030255
0, 0.030256
0, 0.030263
0, 0.030265
0, 0.030265
0, 0.030265
0, 0.030266
0, 0.030268
0, 0.030268
0, 0.030275
0, 0.030277
0, 0.030279
0, 0.030280
0, 0.030280
0, 0.030288
0, 0.030289
0, 0.030302
0, 0.030304
0, 0.030305
0, 0.030311
0, 0.030318
0, 0.030326
0, 0.030343
0, 0.030344
0, 0.030344
0, 0.030346
0, 0.030356
0, 0.030358
0, 0.030369
0, 0.030370
0, 0.030374
0, 0.030391
0, 0.030393
0, 0.030404
0, 0.030417
0, 0.030427
0, 0.030432
0, 0.030433
0, 0.030434
0, 0.030437
0, 0.030437
0, 0.030438
0, 0.030450
0, 0.030456
0, 0.030469
0, 0.030470
0, 0.030484
0, 0.030488
0, 0.030489
0, 0.030489
0, 0.030491
0, 0.030495
0, 0.030509
0, 0.030512
0, 0.030513
0, 0.030519
0, 0.030524
0, 0.030529
0, 0.030536
0, 0.030547
0, 0.030558
0, 0.030558
0, 0.030561
0, 0.030566
0, 0.030583
0, 0.030593
0, 0.030612
0, 0.030620
0, 0.030621
0, 0.030649
0, 0.030655
0, 0.030659
0, 0.030721
0, 0.030728
0, 0.030846
0, 0.030926
0, 0.031058
0, 0.031128
0, 0.031696
0, 0.031987
0, 0.032253
0, 0.032298
0, 0.032544
0, 0.033687
0, 0.033698
0, 0.033706
0, 0.033760
0, 0.033777
0, 0.033887
0, 0.033896
0, 0.034054
0, 0.034133
0, 0.034152
0, 0.034163
0, 0.034204
0, 0.034250
0, 0.034337
0, 0.034460
0, 0.034682
0, 0.034729
0, 0.034773
0, 0.035641
0, 0.035958
0, 0.036479
0, 0.036480
0, 0.036982
0, 0.037020
0, 0.037151
0, 0.037543
0, 0.037548
0, 0.037807
0, 0.037892
0, 0.038009
0, 0.038112
0, 0.041018
0, 0.044904
0, 0.049282
0, 0.054114
0, 0.055818
0, 0.055969
0, 0.058356
0, 0.059404
0, 0.061522
0, 0.061553
0, 0.062550
0, 0.063516
0, 0.064068
0, 0.065979
0, 0.076121
0, 0.076247
0, 0.079469
1, 0.023215
1, 0.023229
1, 0.023238
1, 0.023247
1, 0.023255
1, 0.023274
1, 0.023293
1, 0.023383
1, 0.023438
1, 0.023440
1, 0.023514
1, 0.023631
1, 0.024363
1, 0.024621
1, 0.024899
1, 0.025507
1, 0.025590
1, 0.025725
1, 0.025857
1, 0.025860
1, 0.025909
1, 0.026134
1, 0.026223
1, 0.026548
1, 0.026897
1, 0.026950
1, 0.027012
1, 0.027100
1, 0.027169
1, 0.027266
1, 0.027456
1, 0.027573
1, 0.028018
1, 0.028097
1, 0.028232
1, 0.028318
1, 0.028361
1, 0.028362
1, 0.028419
1, 0.028518
1, 0.028522
1, 0.028525
1, 0.028627
1, 0.028655
1, 0.028711
1, 0.028852
1, 0.028867
1, 0.029039
1, 0.029040
1, 0.029167
1, 0.029291
1, 0.029302
1, 0.029468
1, 0.029604
1, 0.029629
1, 0.029726
1, 0.030013
1, 0.030070
1, 0.030155
1, 0.030159
1, 0.030162
1, 0.030230
1, 0.030239
1, 0.030255
1, 0.030263
1, 0.030263
1, 0.030275
1, 0.030286
1, 0.030289
1, 0.030306
1, 0.030311
1, 0.030315
1, 0.030325
1, 0.030328
1, 0.030332
1, 0.030348
1, 0.030350
1, 0.030366
1, 0.030367
1, 0.030370
1, 0.030371
1, 0.030387
1, 0.030403
1, 0.030411
1, 0.030437
1, 0.030457
1, 0.030465
1, 0.030474
1, 0.030480
1, 0.030512
1, 0.030522
1, 0.030530
1, 0.030554
1, 0.030560
1, 0.030591
1, 0.030628
1, 0.030686
1, 0.030725
1, 0.030746
1, 0.030808
1, 0.031055
1, 0.031078
1, 0.031127
1, 0.031221
1, 0.031285
1, 0.031309
1, 0.031310
1, 0.031749
1, 0.031858
1, 0.031867
1, 0.031920
1, 0.032105
1, 0.032349
1, 0.032434
1, 0.032671
1, 0.032797
1, 0.032865
1, 0.033077
1, 0.033113
1, 0.033261
1, 0.033438
1, 0.033463
1, 0.033480
1, 0.033532
1, 0.033619
1, 0.033747
1, 0.033783
1, 0.033815
1, 0.033822
1, 0.033911
1, 0.033919
1, 0.034010
1, 0.034110
1, 0.034115
1, 0.034187
1, 0.034306
1, 0.034432
1, 0.034474
1, 0.034557
1, 0.034615
1, 0.034876
1, 0.034905
1, 0.034955
1, 0.034959
1, 0.035021
1, 0.035089
1, 0.035101
1, 0.035269
1, 0.035327
1, 0.035343
1, 0.035429
1, 0.035444
1, 0.035471
1, 0.035520
1, 0.035552
1, 0.035556
1, 0.035615
1, 0.035656
1, 0.035658
1, 0.035716
1, 0.035723
1, 0.035733
1, 0.035789
1, 0.035917
1, 0.035950
1, 0.036056
1, 0.036059
