0, 0.023209
0, 0.023217
0, 0.023251
0, 0.023253
0, 0.023253
0, 0.023255
0, 0.023257
0, 0.023338
0, 0.023340
0, 0.023352
0, 0.023375
0, 0.023399
0, 0.023399
0, 0.023461
0, 0.023468
0, 0.023469
0, 0.023493
0, 0.023503
0, 0.023538
0, 0.023608
0, 0.023964
0, 0.024471
0, 0.024703
0, 0.025134
0, 0.025392
0, 0.025786
0, 0.025831
0, 0.025839
0, 0.025844
0, 0.025910
0, 0.026107
0, 0.026538
0, 0.026757
0, 0.027144
0, 0.027235
0, 0.027574
0, 0.027589
0, 0.027677
0, 0.027685
0, 0.027728
0, 0.027768
0, 0.027876
0, 0.027876
0, 0.027894
0, 0.027994
0, 0.028042
0, 0.028374
0, 0.028410
0, 0.028463
0, 0.028607
0, 0.028770
0, 0.028895
0, 0.028909
0, 0.028962
0, 0.029021
0, 0.029029
0, 0.029097
0, 0.029194
0, 0.029263
0, 0.029291
0, 0.029308
0, 0.029321
0, 0.029359
0, 0.029411
0, 0.029457
0, 0.029500
0, 0.029532
0, 0.029549
0, 0.029556
0, 0.029689
0, 0.029738
0, 0.029741
0, 0.029762
0, 0.029765
0, 0.029772
0, 0.029773
0, 0.029779
0, 0.029784
0, 0.029803
0, 0.029808
0, 0.029812
0, 0.029841
0, 0.029845
0, 0.029848
0, 0.029850
0, 0.029854
0, 0.029857
0, 0.029862
0, 0.029864
0, 0.029874
0, 0.029882
0, 0.029882
0, 0.029892
0, 0.029893
0, 0.029895
0, 0.029895
0, 0.029897
0, 0.029901
0, 0.029905
0, 0.029916
0, 0.029924
0, 0.029935
0, 0.029935
0, 0.029937
0, 0.029943
0, 0.029965
0, 0.029965
0, 0.029966
0, 0.029988
0, 0.029990
0, 0.030005
0, 0.030006
0, 0.030010
0, 0.030016
0, 0.030018
0, 0.030025
0, 0.030027
0, 0.030038
0, 0.030044
0, 0.030044
0, 0.030046
0, 0.030059
0, 0.030060
0, 0.030068
0, 0.030074
0, 0.030078
0, 0.030079
0, 0.030080
0, 0.030081
0, 0.030081
0, 0.030085
0, 0.030087
0, 0.030094
0, 0.030102
0, 0.030104
0, 0.030110
0, 0.030114
0, 0.030115
0, 0.030115
0, 0.030120
0, 0.030124
0, 0.030127
0, 0.030135
0, 0.030137
0, 0.030150
0, 0.030156
0, 0.030160
0, 0.030168
0, 0.030176
0, 0.030178
0, 0.030189
0, 0.030192
0, 0.030198
0, 0.030206
0, 0.030215
0, 0.030223
0, 0.030224
0, 0.030232
0, 0.030232
0, 0.030233
0, 0.030261
0, 0.030268
0, 0.030268
0, 0.030269
0, 0.030275
0, 0.030280
0, 0.030287
0, 0.030290
0, 0.030338
0, 0.030345
0, 0.030348
0, 0.030354
0, 0.030357
0, 0.030363
0, 0.030364
0, 0.030383
0, 0.030389
0, 0.030395
0, 0.030407
0, 0.030512
0, 0.030541
0, 0.030547
0, 0.030570
0, 0.030664
0, 0.030690
0, 0.030707
0, 0.030790
0, 0.030956
0, 0.030964
0, 0.030996
0, 0.031059
0, 0.031081
0, 0.031114
0, 0.031451
0, 0.031487
0, 0.031696
0, 0.031741
0, 0.031889
0, 0.032030
0, 0.032076
0, 0.032154
0, 0.032155
0, 0.032198
0, 0.032218
0, 0.032316
0, 0.032391
0, 0.032512
0, 0.032591
0, 0.032651
0, 0.032713
0, 0.032720
0, 0.032853
0, 0.032997
0, 0.033087
0, 0.033102
0, 0.033158
0, 0.033223
